CSWF-1101,Networking Fundamentals 1,Fall Semester
CSWF-1102,Introduction to Cryptography,Fall Semester
CSWF-1103,Programming 101,Fall Semester
CSWF-1104,Databases and SQL,Fall Semester
CSWF-1201,Networking Fundamentals 2,Spring Semester
CSWF-1202,Advanced Cryptography,Spring Semester
CSWF-1203,Advanced Programming,Spring Semester
CSWF-1204,Data Science,Spring Semester
CSWF-2101,Web Development and Coding,Fall Semester
CSWF-2102,Internet of Things (IoT),Fall Semester
CSWF-2103,Mobile Communications,Fall Semester
CSWF-2104,Introduction to Robotics,Fall Semester
CSWF-2201,Artificial Intelligence,Spring Semester
CSWF-2202,Cloud Concepts and Security,Spring Semester
CSWF-2203,Introduction to SCADA Systems,Spring Semester
CSWF-2204,Health Informatics,Spring Semester
CSWF-3101,Security and Risk Management,Fall Semester
CSWF-3102,Asset Security,Fall Semester
CSWF-3103,Security Architecture and Engineering,Fall Semester
CSWF-3104,Communication and Network Security,Fall Semester
CSWF-3201,Identity and Access Management,Spring Semester
CSWF-3202,Security Assessment and Testing,Spring Semester
CSWF-3203,Security Operations,Spring Semester
CSWF-3204,Software Development Security,Spring Semester
CSWF-4101,Analyze,Fall Semester
CSWF-4102,Collect and Operate,Fall Semester
CSWF-4103,Investigate,Fall Semester
CSWF-4104,Operate and Maintain,Fall Semester
CSWF-4105,Oversee and Govern,Fall Semester
CSWF-4106,Protect and Defend,Fall Semester
CSWF-4107,Securely Provision,Fall Semester
CSWF-4201,Cybersecurity Capstone Project,Spring Semester
